"Baan Greaves","legs","Bleeding Resistance",1,,,,,,,0,0,0,
"Ingot Helm","head","Thunder Attack",1,,,,,,,0,0,0,
"Ingot Mail","chest","Thunder Resistance",1,,,,,,,0,0,0,
"Ingot Vambraces","arms","Health Boost",1,,,,,,,0,0,0,
"Ingot Coil","waist","Windproof",1,,,,,,,0,0,0,
"Ingot Greaves","legs","Defense Boost",1,,,,,,,0,0,0,
"Death Stench Brain","head","Resuscitate",1,,,,,,,0,0,0,
"Death Stench Muscle","chest","Fortify",1,,,,,,,0,0,0,
"Death Stench Grip","arms","Focus",1,,,,,,,0,0,0,
"Death Stench Bowels","waist","Dragon Attack",1,,,,,,,0,0,0,
"Death Stench Heels","legs","Handicraft",1,,,,,,,0,0,0,
"Brigade Lobos","head","Recovery Speed",1,,,,,,,0,0,0,
"Brigade Suit","chest","Divine Blessing",1,,,,,,,0,0,0,
"Brigade Vambraces","arms","Heavy Artillery",1,,,,,,,0,0,0,
"Brigade Coil","waist","Geologist",1,,,,,,,0,0,0,
"Brigade Boots","legs","Scholar",1,,,,,,,0,0,0,
"Legiana Helm","head","Divine Blessing",1,,,,,,,0,0,0,
"Legiana Mail","chest","Evade Window",1,,,,,,,0,0,0,
"Legiana Vambraces","arms","Airborne",1,,,,,,,0,0,0,
"Legiana Coil","waist","Ice Attack",1,,,,,,,0,0,0,
"Legiana Greaves","legs","Ice Resistance",1,,,,,,,0,0,0,
"Odogaron Helm","head","Bleeding Resistance",1,,,,,,,0,0,0,
"Odogaron Mail","chest","Speed Sharpening",1,,,,,,,0,0,0,
"Odogaron Vambraces","arms","Constitution",1,,,,,,,0,0,0,
"Odogaron Coil","waist","Critical Eye",1,,,,,,,0,0,0,
"Odogaron Greaves","legs","Quick Sheath",1,,,,,,,0,0,0,
"Rathalos Helm","head","Attack Boost",1,,,,,,,0,0,0,
"Rathalos Mail","chest","Weakness Exploit",1,,,,,,,0,0,0,
"Rathalos Vambraces","arms","Fire Resistance",1,,,,,,,0,0,0,
"Rathalos Coil","waist","Fire Attack",1,,,,,,,0,0,0,
"Rathalos Greaves","legs","Jump Master",1,,,,,,,0,0,0,
"Diablos Helm","head","Critical Draw",1,,,,,,,0,0,0,
"Diablos Mail","chest","Slugger",1,,,,,,,0,0,0,
"Diablos Vambraces","arms","Heroics",1,,,,,,,0,0,0,
"Diablos Coil","waist","Marathon Runner",1,,,,,,,0,0,0,
"Diablos Greaves","legs","Tremor Resistance",1,,,,,,,0,0,0,
"Kirin Horn","head","Marathon Runner",1,,,,,,,0,0,0,
"Kirin Jacket","chest","Divine Blessing",1,,,,,,,0,0,0,
"Kirin Longarms","arms","Blight Resistance",1,,,,,,,0,0,0,
"Kirin Hoop","waist","Thunder Attack",1,,,,,,,0,0,0,
"Kirin Leg Guards","legs","Thunder Resistance",1,,,,,,,0,0,0,
"Blossom Headgear","head","Honey Hunter",1,,,,,,,0,0,0,
"Blossom Vest","chest","Quick Sheath",1,,,,,,,0,0,0,
"Blossom Cuffs","arms","Paralysis Resistance",1,,,,,,,0,0,0,
"Blossom Coat","waist","Scoutfly Range Up",1,,,,,,,0,0,0,
"Blossom Boots","legs","Recovery Speed",1,,,,,,,0,0,0,
"Queen Beetle Vertex","head","Stun Resistance",1,,,,,,,0,0,0,
"Queen Beetle Thorax","chest","Health Boost",1,,,,,,,0,0,0,
"Queen Beetle Brachia","arms","Critical Eye",1,,,,,,,0,0,0,
"Queen Beetle Elytra","waist","Defense Boost",1,,,,,,,0,0,0,
"Queen Beetle Crura","legs","Marathon Runner",1,,,,,,,0,0,0,
"Leather Headgear Alpha","head","Hunger Resistance",2,,,,,,,0,0,0,
"Leather Mail Alpha","chest","Fire Resistance",1,,,,,,,0,0,0,
"Leather Gloves Alpha","arms","Recovery Speed",1,,,,,,,0,0,0,
"Leather Belt Alpha","waist","Stamina Surge",1,,,,,,,0,0,0,
"Leather Trousers Alpha","legs","Cliffhanger",1,,,,,,,0,0,0,
"Leather Headgear Beta","head","Hunger Resistance",1,,,,,,,1,0,0,
"Leather Mail Beta","chest",,,,,,,,,1,0,0,
"Leather Gloves Beta","arms",,,,,,,,,1,0,0,
"Leather Belt Beta","waist",,,,,,,,,1,0,0,
"Leather Trousers Beta","legs",,,,,,,,,1,0,0,
"Chainmail Headgear Alpha","head","Master Gatherer",1,"Guard",1,,,,,0,0,0,
"Chainmail Armor Alpha","chest","Water Resistance",1,,,,,,,0,0,0,
"Chainmail Gloves Alpha","arms","Recovery Speed",1,,,,,,,0,0,0,
"Chainmail Belt Alpha","waist","Quick Sheath",1,,,,,,,0,0,0,
"Chainmail Trousers Alpha","legs","Recovery Up",1,,,,,,,0,0,0,
"Chainmail Headgear Beta","head","Master Gatherer",1,,,,,,,1,0,0,
"Chainmail Armor Beta","chest",,,,,,,,,1,0,0,
"Chainmail Gloves Beta","arms",,,,,,,,,1,0,0,
"Chainmail Belt Beta","waist",,,,,,,,,1,0,0,
"Chainmail Trousers Beta","legs",,,,,,,,,1,0,0,
"Hunter's Headgear Alpha","head","Scoutfly Range Up",1,"Scholar",1,,,,,0,0,0,
"Hunter's Mail Alpha","chest","Slinger Capacity",2,,,,,,,0,0,0,
"Hunter's Vambraces Alpha","arms","Stealth",2,,,,,,,0,0,0,
"Hunter's Coil Alpha","waist","Stealth",1,"Master Gatherer",1,,,,,0,0,0,
"Hunter's Greaves Alpha","legs","Slinger Capacity",1,"Scenthound",1,,,,,0,0,0,
"Hunter's Headgear Beta","head","Scoutfly Range Up",1,,,,,,,1,0,0,
"Hunter's Mail Beta","chest","Slinger Capacity",1,,,,,,,1,0,0,
"Hunter's Vambraces Beta","arms","Stealth",1,,,,,,,1,0,0,
"Hunter's Coil Beta","waist","Master Gatherer",1,,,,,,,1,0,0,
"Hunter's Greaves Beta","legs","Scenthound",1,,,,,,,1,0,0,
"Bone Helm Alpha","head","Health Boost",1,"Entomologist",1,,,,,0,0,0,
"Bone Mail Alpha","chest","Attack Boost",1,,,,,,,0,0,0,
"Bone Vambraces Alpha","arms","Slugger",1,"Attack Boost",1,,,,,0,0,0,
"Bone Coil Alpha","waist","Horn Maestro",1,"Master Fisher",1,,,,,0,0,0,
"Bone Greaves Alpha","legs","Entomologist",2,,,,,,,0,0,0,
"Bone Helm Beta","head","Health Boost",1,,,,,,,1,0,0,
"Bone Mail Beta","chest","Attack Boost",1,,,,,,,1,0,0,
"Bone Vambraces Beta","arms","Slugger",1,,,,,,,1,0,0,
"Bone Coil Beta","waist","Horn Maestro",1,,,,,,,1,0,0,
"Bone Greaves Beta","legs","Entomologist",1,,,,,,,1,0,0,
"Alloy Helm Alpha","head","Windproof",1,"Defense Boost",1,,,,,0,0,0,
"Alloy Mail Alpha","chest","Water Resistance",2,,,,,,,0,0,0,
"Alloy Vambraces Alpha","arms","Defense Boost",1,"Speed Sharpening",1,,,,,0,0,0,
"Alloy Coil Alpha","waist","Poison Resistance",1,"Water Resistance",1,,,,,0,0,0,
"Alloy Greaves Alpha","legs","Speed Sharpening",2,,,,,,,0,0,0,
"Alloy Helm Beta","head","Windproof",1,,,,,,,1,0,0,
"Alloy Mail Beta","chest","Water Resistance",1,,,,,,,1,0,0,
"Alloy Vambraces Beta","arms","Defense Boost",1,,,,,,,1,0,0,
"Alloy Coil Beta","waist","Poison Resistance",1,,,,,,,1,0,0,
"Alloy Greaves Beta","legs","Speed Sharpening",1,,,,,,,1,0,0,
"King Beetle Vertex Alpha","head","Evade Window",2,"Botanist",1,,,,,0,0,0,
"King Beetle Thorax Alpha","chest","Quick Sheath",2,"Botanist",1,,,,,0,0,0,
"King Beetle Brachia Alpha","arms","Botanist",2,"Leap of Faith",1,,,,,1,0,0,
"King Beetle Elytra Alpha","waist","Honey Hunter",1,"Quick Sheath",1,,,,,1,0,0,
"King Beetle Crura Alpha","legs","Forager&#039;s Luck",1,"Evade Window",1,,,,,1,0,0,
"King Beetle Vertex Beta","head","Evade Window",2,,,,,,,1,0,0,
"King Beetle Thorax Beta","chest","Quick Sheath",2,,,,,,,1,0,0,
"King Beetle Brachia Beta","arms","Botanist",2,,,,,,,2,1,0,
"King Beetle Elytra Beta","waist","Honey Hunter",1,,,,,,,2,1,0,
"King Beetle Crura Beta","legs","Forager&#039;s Luck",1,,,,,,,2,1,0,
"Butterfly Vertex Alpha","head","Botanist",1,"Evade Window",2,,,,,0,0,0,
"Butterfly Thorax Alpha","chest","Botanist",1,"Quick Sheath",2,,,,,0,0,0,
"Butterfly Brachia Alpha","arms","Botanist",2,"Leap of Faith",1,,,,,0,0,0,
"Butterfly Elytra Alpha","waist","Honey Hunter",1,"Quick Sheath",1,,,,,0,0,0,
"Butterfly Crura Alpha","legs","Forager&#039;s Luck",1,"Evade Window",1,,,,,0,0,0,
"Butterfly Vertex Beta","head","Evade Window",2,,,,,,,1,0,0,
"Butterfly Thorax Beta","chest","Quick Sheath",2,,,,,,,1,0,0,
"Butterfly Brachia Beta","arms","Botanist",2,,,,,,,2,1,0,
"Butterfly Elytra Beta","waist","Honey Hunter",1,,,,,,,2,1,0,
"Butterfly Crura Beta","legs","Forager&#039;s Luck",1,,,,,,,2,1,0,
"Vespoid Helm Alpha","head","Quick Sheath",1,"Paralysis Attack",1,,,,,0,0,0,
"Vespoid Mail Alpha","chest","Windproof",1,,,,,,,0,0,0,
"Vespoid Vambraces Alpha","arms","Paralysis Attack",1,,,,,,,0,0,0,
"Vespoid Coil Alpha","waist","Paralysis Resistance",2,,,,,,,0,0,0,
"Vespoid Greaves Alpha","legs","Honey Hunter",1,"Paralysis Resistance",1,,,,,0,0,0,
"Vespoid Helm Beta","head","Quick Sheath",1,,,,,,,1,0,0,
"Vespoid Mail Beta","chest","Windproof",1,,,,,,,1,0,0,
"Vespoid Vambraces Beta","arms","Paralysis Attack",1,,,,,,,1,0,0,
"Vespoid Coil Beta","waist","Paralysis Resistance",1,,,,,,,1,0,0,
"Vespoid Greaves Beta","legs","Honey Hunter",1,,,,,,,1,0,0,
"Hornetaur Helm Alpha","head","Dungmaster",1,"Dragon Attack",1,,,,,0,0,0,
"Hornetaur Mail Apha","chest","Effluvial Expert",1,"Hunger Resistance",1,,,,,0,0,0,
"Hornetaur Vambraces Alpha","arms","Free Meal",1,"Hunger Resistance",1,,,,,0,0,0,
"Hornetaur Coil Alpha","waist","Carving Pro",1,"Hunger Resistance",1,,,,,0,0,0,
"Hornetaur Greaves Alpha","legs","Handicraft",1,"Dragon Attack",1,,,,,0,0,0,
"Hornetaur Helm Beta","head","Dungmaster",1,,,,,,,1,0,0,
"Hornetaur Mail Beta","chest","Effluvial Expert",1,,,,,,,1,0,0,
"Hornetaur Vambraces Beta","arms","Free Meal",1,,,,,,,1,0,0,
"Hornetaur Coil Beta","waist","Carving Pro",1,,,,,,,1,0,0,
"Hornetaur Greaves Beta","legs","Handicraft",1,,,,,,,1,0,0,
"Mossswine Mask Alpha","head","Mushroomancer",2,,,,,,,0,0,0,
"Kestodon Guards Alpha","head","Affinity Sliding",1,"Focus",1,,,,,0,0,0,
"Kestodon Guards Beta","head","Affinity Sliding",1,,,,,,,1,0,0,
"Gajau Boots Alpha","legs","Aquatic Expert",2,"Water Attack",1,,,,,0,0,0,
"Gajau Boots Beta","legs","Aquatic Expert",1,"Water Attack",1,,,,,1,0,0,
"Shamos Goggles Alpha","head","Detector",1,"Geologist",1,,,,,0,0,0,
"Shamos Goggles Beta","head","Detector",1,,,,,,,1,0,0,
"Jagras Helm Alpha","head","Speed Eating",2,,,,,,,0,0,0,
"Jagras Mail Alpha","chest","Intimidator",2,,,,,,,0,0,0,
"Jagras Vambraces Alpha","arms","Palico Rally",1,"Intimidator",1,,,,,0,0,0,
"Jagras Coil Alpha","waist","Fortify",1,"Speed Eating",1,,,,,0,0,0,
"Jagras Greaves Alpha","legs","Speed Crawler",1,"Free Meal",1,,,,,0,0,0,
"Jagras Helm Beta","head","Speed Eating",1,,,,,,,1,0,0,
"Jagras Mail Beta","chest","Intimidator",1,,,,,,,1,0,0,
"Jagras Vambraces Beta","arms","Palico Rally",1,,,,,,,1,0,0,
"Jagras Coil Beta","waist","Fortify",1,,,,,,,1,0,0,
"Jagras Greaves Beta","legs","Speed Crawler",1,,,,,,,1,0,0,
"Kulu Headpiece Alpha","head","Fire Resistance",1,"Weakness Exploit",1,,,,,0,0,0,
"Kulu Mail Alpha","chest","Stamina Surge",1,"Critical Eye",1,,,,,0,0,0,
"Kulu Vambraces Alpha","arms","Pro Transporter",1,"Critical Eye",1,,,,,0,0,0,
"Kulu Coil Alpha","waist","Item Prolonger",2,,,,,,,0,0,0,
"Kulu Greaves Alpha","legs","Critical Eye",1,"Item Prolonger",1,,,,,0,0,0,
"Kulu Headpiece Beta","head","Fire Resistance",1,,,,,,,1,1,0,
"Kulu Mail Beta","chest","Stamina Surge",1,,,,,,,1,0,0,
"Kulu Vambraces Beta","arms","Pro Transporter",1,,,,,,,2,0,0,
"Kulu Coil Beta","waist","Item Prolonger",1,,,,,,,2,0,0,
"Kulu Greaves Beta","legs","Critical Eye",1,,,,,,,1,0,0,
"Tzitzi Headgear Alpha","head","Blindsider",1,"Stun Resistance",1,,,,,0,0,0,
"Tzitzi Mail Alpha","chest","Constitution",1,"Water Attack",2,,,,,0,0,0,
"Tzitzi Vambraces Alpha","arms","Stun Resistance",2,"Wide-Range",1,,,,,0,0,0,
"Tzitzi Coil Alpha","waist","Wide-Range",2,"Water Attack",1,,,,,0,0,0,
"Tzitzi Greaves Alpha","legs","Sleep Resistance",2,,,,,,,0,0,0,
"Tzitzi Headgear Beta","head","Blindsider",1,,,,,,,1,0,0,
"Tzitzi Mail Beta","chest","Constitution",1,,,,,,,1,1,0,
"Tzitzi Vambraces Beta","arms","Stun Resistance",2,,,,,,,1,0,0,
"Tzitzi Coil Beta","waist","Wide-Range",1,,,,,,,2,0,0,
"Tzitzi Greaves Beta","legs","Sleep Resistance",1,,,,,,,1,0,0,
"Girros Mask Alpha","head","Horn Maestro",1,"Paralysis Resistance",1,,,,,0,0,0,
"Girros Mail Alpha","chest","Paralysis Resistance",2,,,,,,,0,0,0,
"Girros Vambraces Alpha","arms","Palico Rally",2,,,,,,,0,0,0,
"Girros Coil Alpha","waist","Effluvial Expert",1,"Paralysis Attack",1,,,,,0,0,0,
"Girros Greaves Alpha","legs","Paralysis Attack",2,,,,,,,0,0,0,
"Girros Mask Beta","head","Horn Maestro",1,,,,,,,1,0,0,
"Girros Mail Beta","chest","Paralysis Resistance",1,,,,,,,1,0,0,
"Girros Vambraces Beta","arms","Palico Rally",1,,,,,,,1,0,0,
"Girros Coil Beta","waist","Effluvial Expert",1,,,,,,,1,0,0,
"Girros Greaves Beta","legs","Paralysis Attack",1,,,,,,,1,0,0,
"Pukei Hood Alpha","head","Sporepuff Expert",2,,,,,,,0,0,0,
"Pukei Mail Alpha","chest","Item Prolonger",1,"Botanist",1,,,,,0,0,0,
"Pukei Vambraces Alpha","arms","Poison Resistance",2,"Poison Attack",1,,,,,0,0,0,
"Pukei Coil Alpha","waist","Poison Attack",2,,,,,,,0,0,0,
"Pukei Greaves Alpha","legs","Botanist",2,"Sporepuff Expert",1,,,,,0,0,0,
"Pukei Hood Beta","head","Sporepuff Expert",1,,,,,,,1,1,0,
"Pukei Mail Beta","chest","Item Prolonger",1,,,,,,,1,0,0,
"Pukei Vambraces Beta","arms","Poison Resistance",1,,,,,,,1,1,0,
"Pukei Coil Beta","waist","Poison Attack",1,,,,,,,1,0,0,
"Pukei Greaves Beta","legs","Botanist",1,,,,,,,2,0,0,
"Barroth Helm Alpha","head","Guard",2,,,,,,,0,0,0,
"Barroth Mail Alpha","chest","Stamina Thief",2,,,,,,,0,0,0,
"Barroth Vambraces Alpha","arms","Marathon Runner",1,"Stamina Thief",1,,,,,0,0,0,
"Barroth Coil Alpha","waist","Muck Resistance",1,"Guard",1,,,,,0,0,0,
"Barroth Greaves Alpha","legs","Stun Resistance",2,"Marathon Runner",1,,,,,0,0,0,
"Barroth Helm Beta","head","Guard",1,,,,,,,1,0,0,
"Barroth Mail Beta","chest","Stamina Thief",1,,,,,,,1,0,0,
"Barroth Vambraces Beta","arms","Marathon Runner",1,,,,,,,1,0,0,
"Barroth Coil Beta","waist","Muck Resistance",1,,,,,,,2,0,0,
"Barroth Greaves Beta","legs","Stun Resistance",1,,,,,,,1,1,0,
"Anja Helm Alpha","head","Fire Attack",2,"Fire Resistance",1,,,,,0,0,0,"Anjanath Will"
"Anja Mail Alpha","chest","Marathon Runner",1,"Special Ammo Boost",1,,,,,0,0,0,"Anjanath Will"
"Anja Vambraces Alpha","arms","Special Ammo Boost",1,"Fire Attack",1,,,,,0,0,0,"Anjanath Will"
"Anja Coil Alpha","waist","Fire Resistance",2,"Artillery",1,,,,,0,0,0,"Anjanath Will"
"Anja Greaves Alpha","legs","Artillery",2,,,,,,,0,0,0,"Anjanath Will"
"Anja Helm Beta","head","Fire Attack",2,,,,,,,2,0,0,"Anjanath Will"
"Anja Mail Beta","chest","Marathon Runner",1,,,,,,,1,1,0,"Anjanath Will"
"Anja Vambraces Beta","arms","Special Ammo Boost",1,,,,,,,1,0,0,"Anjanath Will"
"Anja Coil Beta","waist","Fire Resistance",2,,,,,,,2,0,0,"Anjanath Will"
"Anja Greaves Beta","legs","Artillery",1,,,,,,,1,0,0,"Anjanath Will"
"Jyura Helm Alpha","head","Aquatic Expert",2,,,,,,,0,0,0,
"Jyura Mail Alpha","chest","Muck Resistance",1,"Water Attack",1,,,,,0,0,0,
"Jyura Vambraces Alpha","arms","Water Attack",2,"Aquatic Expert",1,,,,,0,0,0,
"Jyura Coil Alpha","waist","Ice Resistance",2,,,,,,,0,0,0,
"Jyura Greaves Alpha","legs","Focus",2,,,,,,,0,0,0,
"Jyura Helm Beta","head","Aquatic Expert",1,,,,,,,1,0,0,
"Jyura Mail Beta","chest","Muck Resistance",1,,,,,,,1,0,0,
"Jyura Vambraces Beta","arms","Water Attack",2,,,,,,,1,0,0,
"Jyura Coil Beta","waist","Ice Resistance",1,,,,,,,1,0,0,
"Jyura Greaves Beta","legs","Focus",1,,,,,,,2,0,0,
"Kadachi Helm Alpha","head","Constitution",2,,,,,,,0,0,0,
"Kadachi Mail Alpha","chest","Jump Master",1,"Evade Extender",1,,,,,0,0,0,
"Kadachi Vambraces Alpha","arms","Evade Extender",2,,,,,,,0,0,0,
"Kadachi Coil Alpha","waist","Thunder Attack",2,"Thunder Resistance",1,,,,,0,0,0,
"Kadachi Greaves Alpha","legs","Thunder Resistance",2,"Constitution",1,,,,,0,0,0,
"Kadachi Helm Beta","head","Constitution",1,,,,,,,2,0,0,
"Kadachi Mail Beta","chest","Jump Master",1,,,,,,,2,0,0,
"Kadachi Vambraces Beta","arms","Evade Extender",1,,,,,,,2,0,0,
"Kadachi Coil Beta","waist","Thunder Attack",1,,,,,,,1,1,0,
"Kadachi Greaves Beta","legs","Thunder Resistance",1,,,,,,,1,1,0,
"Lumu Hat Alpha","head","Stamina Surge",2,,,,,,,0,0,0,
"Lumu Mail Alpha","chest","Master Mounter",1,"Artillery",1,,,,,0,0,0,
"Lumu Vambraces Alpha","arms","Artillery",2,,,,,,,0,0,0,
"Lumu Coil Alpha","waist","Divine Blessing",2,,,,,,,0,0,0,
"Lumu Greaves Alpha","legs","Windproof",1,"Stamina Surge",1,,,,,0,0,0,
"Lumu Hat Beta","head","Stamina Surge",1,,,,,,,2,0,0,
"Lumu Mail Beta","chest","Master Mounter",1,,,,,,,1,0,0,
"Lumu Vambraces Beta","arms","Artillery",1,,,,,,,1,0,0,
"Lumu Coil Beta","waist","Divine Blessing",1,,,,,,,1,0,0,
"Lumu Greaves Beta","legs","Windproof",1,,,,,,,1,1,0,
